,stasiun,pm10,so2,co,o3,no2,categori
1635,DKI3 (Jagakarsa),48.0,11.0,15.0,68.0,6.0,SEDANG
1636,DKI3 (Jagakarsa),40.0,12.0,2.0,74.0,5.0,SEDANG
1637,DKI3 (Jagakarsa),43.0,11.0,3.0,87.0,6.0,SEDANG
1638,DKI3 (Jagakarsa),51.0,12.0,3.0,123.0,5.0,TIDAK SEHAT
1639,DKI3 (Jagakarsa),62.0,12.0,4.0,143.0,7.0,TIDAK SEHAT
1640,DKI3 (Jagakarsa),71.0,12.0,11.0,72.0,10.0,SEDANG
1641,DKI3 (Jagakarsa),67.0,12.0,10.0,94.0,8.0,SEDANG
1642,DKI3 (Jagakarsa),56.0,12.0,4.0,97.0,9.0,SEDANG
1643,DKI3 (Jagakarsa),65.0,12.0,14.0,114.0,13.0,TIDAK SEHAT
1644,DKI3 (Jagakarsa),78.0,12.0,5.0,111.0,10.0,TIDAK SEHAT
1645,DKI3 (Jagakarsa),68.0,12.0,4.0,122.0,15.0,TIDAK SEHAT
1646,DKI3 (Jagakarsa),54.0,12.0,3.0,97.0,10.0,SEDANG
1647,DKI3 (Jagakarsa),54.0,12.0,4.0,155.0,8.0,TIDAK SEHAT
1648,DKI3 (Jagakarsa),54.0,12.0,15.0,91.0,6.0,SEDANG
1649,DKI3 (Jagakarsa),57.0,12.0,15.0,91.0,7.0,SEDANG
1650,DKI3 (Jagakarsa),56.0,12.0,15.0,108.0,8.0,TIDAK SEHAT
1651,DKI3 (Jagakarsa),57.0,12.0,4.0,94.0,8.0,SEDANG
1652,DKI3 (Jagakarsa),52.0,12.0,4.0,96.0,7.0,SEDANG
1653,DKI3 (Jagakarsa),48.0,12.0,2.0,94.0,8.0,SEDANG
1654,DKI3 (Jagakarsa),33.0,12.0,2.0,71.0,3.0,SEDANG
1655,DKI3 (Jagakarsa),36.0,12.0,1.0,83.0,5.0,SEDANG
1656,DKI3 (Jagakarsa),53.0,12.0,15.0,91.0,7.0,SEDANG
1657,DKI3 (Jagakarsa),45.0,12.0,3.0,75.0,6.0,SEDANG
1658,DKI3 (Jagakarsa),49.0,12.0,4.0,94.0,6.0,SEDANG
1659,DKI3 (Jagakarsa),50.0,13.0,3.0,79.0,8.0,SEDANG
1660,DKI3 (Jagakarsa),55.0,12.0,3.0,104.0,6.0,TIDAK SEHAT
1661,DKI3 (Jagakarsa),69.0,12.0,5.0,94.0,14.0,SEDANG
1662,DKI3 (Jagakarsa),66.0,12.0,2.0,116.0,9.0,TIDAK SEHAT
1663,DKI3 (Jagakarsa),84.0,12.0,3.0,94.0,9.0,SEDANG
1664,DKI3 (Jagakarsa),69.0,13.0,15.0,133.0,9.0,TIDAK SEHAT
1665,DKI3 (Jagakarsa),59.0,12.0,15.0,88.0,6.0,SEDANG
1666,DKI3 (Jagakarsa),49.0,12.0,7.0,107.0,10.0,TIDAK SEHAT
1667,DKI3 (Jagakarsa),57.0,12.0,23.0,128.0,11.0,TIDAK SEHAT
1668,DKI3 (Jagakarsa),72.0,13.0,27.0,97.0,14.0,SEDANG
1669,DKI3 (Jagakarsa),62.0,12.0,14.0,101.0,5.0,TIDAK SEHAT
1670,DKI3 (Jagakarsa),68.0,12.0,17.0,104.0,5.0,TIDAK SEHAT
1671,DKI3 (Jagakarsa),68.0,12.0,21.0,120.0,11.0,TIDAK SEHAT
1672,DKI3 (Jagakarsa),59.0,13.0,15.0,134.0,10.0,TIDAK SEHAT
1673,DKI3 (Jagakarsa),53.0,13.0,12.0,125.0,11.0,TIDAK SEHAT
1674,DKI3 (Jagakarsa),61.0,13.0,12.0,129.0,6.0,TIDAK SEHAT
1675,DKI3 (Jagakarsa),56.0,13.0,10.0,81.0,4.0,SEDANG
1676,DKI3 (Jagakarsa),53.0,13.0,10.0,79.0,4.0,SEDANG
1677,DKI3 (Jagakarsa),58.0,13.0,12.0,90.0,5.0,SEDANG
1678,DKI3 (Jagakarsa),62.0,13.0,20.0,137.0,10.0,TIDAK SEHAT
1679,DKI3 (Jagakarsa),74.0,14.0,17.0,99.0,8.0,SEDANG
1680,DKI3 (Jagakarsa),57.0,13.0,10.0,71.0,5.0,SEDANG
1681,DKI3 (Jagakarsa),51.0,13.0,10.0,81.0,5.0,SEDANG
1682,DKI3 (Jagakarsa),63.0,14.0,15.0,71.0,8.0,SEDANG
1683,DKI3 (Jagakarsa),62.0,14.0,12.0,64.0,7.0,SEDANG
1684,DKI3 (Jagakarsa),60.0,13.0,14.0,55.0,6.0,SEDANG
1685,DKI3 (Jagakarsa),59.0,13.0,14.0,154.0,5.0,TIDAK SEHAT
1686,DKI3 (Jagakarsa),52.0,13.0,13.0,85.0,12.0,SEDANG
1687,DKI3 (Jagakarsa),58.0,14.0,14.0,82.0,5.0,SEDANG
1688,DKI3 (Jagakarsa),56.0,13.0,11.0,76.0,8.0,SEDANG
1689,DKI3 (Jagakarsa),53.0,13.0,10.0,92.0,4.0,SEDANG
1690,DKI3 (Jagakarsa),83.0,13.0,23.0,74.0,7.0,SEDANG
1691,DKI3 (Jagakarsa),73.0,14.0,18.0,157.0,7.0,TIDAK SEHAT
1692,DKI3 (Jagakarsa),65.0,14.0,13.0,89.0,6.0,SEDANG
1693,DKI3 (Jagakarsa),46.0,13.0,14.0,88.0,5.0,SEDANG
1694,DKI3 (Jagakarsa),68.0,13.0,30.0,74.0,7.0,SEDANG
1695,DKI3 (Jagakarsa),64.0,14.0,14.0,79.0,7.0,SEDANG
1696,DKI3 (Jagakarsa),59.0,14.0,14.0,96.0,8.0,SEDANG
1697,DKI3 (Jagakarsa),49.0,13.0,9.0,69.0,5.0,SEDANG
1698,DKI3 (Jagakarsa),45.0,13.0,11.0,95.0,5.0,SEDANG
1699,DKI3 (Jagakarsa),57.0,13.0,13.0,107.0,5.0,TIDAK SEHAT
1700,DKI3 (Jagakarsa),50.0,14.0,10.0,140.0,5.0,TIDAK SEHAT
1701,DKI3 (Jagakarsa),72.0,15.0,20.0,140.0,10.0,TIDAK SEHAT
1702,DKI3 (Jagakarsa),64.0,14.0,20.0,144.0,10.0,TIDAK SEHAT
1703,DKI3 (Jagakarsa),69.0,13.0,20.0,69.0,10.0,SEDANG
1704,DKI3 (Jagakarsa),52.0,13.0,10.0,76.0,7.0,SEDANG
1705,DKI3 (Jagakarsa),55.0,14.0,13.0,72.0,8.0,SEDANG
1706,DKI3 (Jagakarsa),67.0,14.0,13.0,88.0,7.0,SEDANG
1707,DKI3 (Jagakarsa),57.0,14.0,11.0,121.0,15.0,TIDAK SEHAT
1708,DKI3 (Jagakarsa),63.0,14.0,13.0,100.0,10.0,SEDANG
1709,DKI3 (Jagakarsa),67.0,14.0,16.0,161.0,7.0,TIDAK SEHAT
1710,DKI3 (Jagakarsa),57.0,14.0,11.0,126.0,8.0,TIDAK SEHAT
1711,DKI3 (Jagakarsa),56.0,13.0,15.0,100.0,8.0,SEDANG
1712,DKI3 (Jagakarsa),50.0,13.0,12.0,109.0,6.0,TIDAK SEHAT
1713,DKI3 (Jagakarsa),51.0,13.0,17.0,77.0,5.0,SEDANG
1714,DKI3 (Jagakarsa),41.0,13.0,11.0,51.0,6.0,SEDANG
1715,DKI3 (Jagakarsa),53.0,14.0,26.0,91.0,8.0,SEDANG
1716,DKI3 (Jagakarsa),61.0,13.0,18.0,132.0,9.0,TIDAK SEHAT
1717,DKI3 (Jagakarsa),40.0,13.0,14.0,76.0,7.0,SEDANG
1718,DKI3 (Jagakarsa),53.0,13.0,17.0,67.0,5.0,SEDANG
1719,DKI3 (Jagakarsa),38.0,13.0,20.0,83.0,7.0,SEDANG
1720,DKI3 (Jagakarsa),38.0,13.0,16.0,84.0,10.0,SEDANG
1721,DKI3 (Jagakarsa),42.0,13.0,11.0,108.0,9.0,TIDAK SEHAT
1722,DKI3 (Jagakarsa),53.0,13.0,17.0,77.0,7.0,SEDANG
1723,DKI3 (Jagakarsa),53.0,13.0,15.0,87.0,8.0,SEDANG
1724,DKI3 (Jagakarsa),52.0,14.0,15.0,134.0,5.0,TIDAK SEHAT
1725,DKI3 (Jagakarsa),41.0,15.0,11.0,97.0,6.0,SEDANG
1726,DKI3 (Jagakarsa),50.0,14.0,15.0,74.0,6.0,SEDANG
1727,DKI3 (Jagakarsa),60.0,14.0,21.0,71.0,10.0,SEDANG
1728,DKI3 (Jagakarsa),60.0,15.0,14.0,74.0,10.0,SEDANG
1729,DKI3 (Jagakarsa),47.0,16.0,13.0,35.0,5.0,BAIK
1730,DKI3 (Jagakarsa),40.0,13.0,11.0,40.0,5.0,BAIK
1731,DKI3 (Jagakarsa),40.0,14.0,9.0,45.0,5.0,BAIK
1732,DKI3 (Jagakarsa),43.0,14.0,11.0,42.0,6.0,BAIK
1733,DKI3 (Jagakarsa),34.0,14.0,14.0,26.0,6.0,BAIK
1734,DKI3 (Jagakarsa),49.0,14.0,12.0,36.0,9.0,BAIK
1735,DKI3 (Jagakarsa),49.0,14.0,16.0,36.0,11.0,BAIK
1736,DKI3 (Jagakarsa),44.0,13.0,20.0,44.0,7.0,BAIK
1737,DKI3 (Jagakarsa),65.0,14.0,23.0,41.0,8.0,SEDANG
1738,DKI3 (Jagakarsa),54.0,13.0,17.0,47.0,6.0,SEDANG
1739,DKI3 (Jagakarsa),45.0,14.0,13.0,45.0,11.0,BAIK
1740,DKI3 (Jagakarsa),49.0,14.0,18.0,52.0,9.0,SEDANG
1741,DKI3 (Jagakarsa),42.0,14.0,11.0,29.0,11.0,BAIK
1742,DKI3 (Jagakarsa),43.0,13.0,11.0,59.0,8.0,SEDANG
1743,DKI3 (Jagakarsa),41.0,13.0,11.0,46.0,6.0,BAIK
1744,DKI3 (Jagakarsa),56.0,13.0,19.0,39.0,14.0,SEDANG
1745,DKI3 (Jagakarsa),53.0,13.0,26.0,27.0,9.0,SEDANG
1746,DKI3 (Jagakarsa),53.0,13.0,16.0,26.0,6.0,SEDANG
1747,DKI3 (Jagakarsa),43.0,13.0,14.0,119.0,6.0,TIDAK SEHAT
1748,DKI3 (Jagakarsa),48.0,13.0,13.0,50.0,5.0,BAIK
1749,DKI3 (Jagakarsa),58.0,14.0,21.0,48.0,15.0,SEDANG
1750,DKI3 (Jagakarsa),63.0,14.0,16.0,58.0,7.0,SEDANG
1751,DKI3 (Jagakarsa),65.0,14.0,14.0,57.0,8.0,SEDANG
1752,DKI3 (Jagakarsa),53.0,15.0,13.0,32.0,8.0,SEDANG
1753,DKI3 (Jagakarsa),52.0,14.0,22.0,21.0,7.0,SEDANG
1754,DKI3 (Jagakarsa),32.0,15.0,16.0,56.0,10.0,SEDANG
1755,DKI3 (Jagakarsa),36.0,14.0,21.0,34.0,10.0,BAIK
1756,DKI3 (Jagakarsa),56.0,14.0,20.0,31.0,6.0,SEDANG
1757,DKI3 (Jagakarsa),47.0,14.0,20.0,48.0,12.0,BAIK
1758,DKI3 (Jagakarsa),45.0,14.0,15.0,40.0,6.0,BAIK
1759,DKI3 (Jagakarsa),51.0,14.0,15.0,85.0,12.0,SEDANG
1760,DKI3 (Jagakarsa),41.0,13.0,15.0,58.0,6.0,SEDANG
1761,DKI3 (Jagakarsa),41.0,14.0,19.0,99.0,7.0,SEDANG
1762,DKI3 (Jagakarsa),37.0,14.0,17.0,121.0,12.0,TIDAK SEHAT
1763,DKI3 (Jagakarsa),61.0,16.0,19.0,107.0,9.0,TIDAK SEHAT
1764,DKI3 (Jagakarsa),51.0,15.0,29.0,89.0,10.0,SEDANG
1765,DKI3 (Jagakarsa),44.0,15.0,17.0,82.0,5.0,SEDANG
1766,DKI3 (Jagakarsa),38.0,15.0,23.0,63.0,5.0,SEDANG
1767,DKI3 (Jagakarsa),51.0,15.0,16.0,53.0,5.0,SEDANG
1768,DKI3 (Jagakarsa),51.0,15.0,12.0,134.0,9.0,TIDAK SEHAT
1769,DKI3 (Jagakarsa),51.0,15.0,11.0,116.0,5.0,TIDAK SEHAT
1770,DKI3 (Jagakarsa),51.0,15.0,20.0,52.0,8.0,SEDANG
1771,DKI3 (Jagakarsa),30.0,14.0,10.0,42.0,4.0,BAIK
1772,DKI3 (Jagakarsa),7.0,14.0,10.0,38.0,4.0,BAIK
1773,DKI3 (Jagakarsa),2.0,13.0,6.0,37.0,1.0,BAIK
1774,DKI3 (Jagakarsa),5.0,13.0,6.0,37.0,2.0,BAIK
1775,DKI3 (Jagakarsa),51.0,13.0,7.0,33.0,8.0,BAIK
1776,DKI3 (Jagakarsa),51.0,13.0,5.0,33.0,8.0,BAIK
1777,DKI3 (Jagakarsa),17.0,13.0,6.0,38.0,2.0,BAIK
1778,DKI3 (Jagakarsa),6.0,13.0,19.0,32.0,4.0,BAIK
1779,DKI3 (Jagakarsa),6.0,16.0,12.0,43.0,3.0,BAIK
1780,DKI3 (Jagakarsa),3.0,16.0,8.0,43.0,2.0,BAIK
1781,DKI3 (Jagakarsa),19.0,16.0,13.0,44.0,4.0,BAIK
1782,DKI3 (Jagakarsa),12.0,16.0,12.0,61.0,3.0,SEDANG
1783,DKI3 (Jagakarsa),16.0,14.0,13.0,77.0,5.0,SEDANG
1784,DKI3 (Jagakarsa),10.0,14.0,8.0,77.0,3.0,SEDANG
1785,DKI3 (Jagakarsa),9.0,15.0,7.0,73.0,4.0,SEDANG
1786,DKI3 (Jagakarsa),51.0,14.0,7.0,38.0,2.0,BAIK
1787,DKI3 (Jagakarsa),9.0,14.0,9.0,35.0,2.0,BAIK
1788,DKI3 (Jagakarsa),5.0,14.0,15.0,46.0,3.0,BAIK
1789,DKI3 (Jagakarsa),7.0,14.0,12.0,34.0,4.0,BAIK
1790,DKI3 (Jagakarsa),25.0,14.0,13.0,59.0,3.0,SEDANG
1791,DKI3 (Jagakarsa),10.0,14.0,11.0,47.0,3.0,BAIK
1792,DKI3 (Jagakarsa),40.0,14.0,20.0,50.0,6.0,BAIK
1793,DKI3 (Jagakarsa),7.0,14.0,14.0,45.0,3.0,BAIK
1794,DKI3 (Jagakarsa),10.0,15.0,8.0,41.0,2.0,BAIK
1795,DKI3 (Jagakarsa),51.0,15.0,13.0,45.0,7.0,BAIK
1796,DKI3 (Jagakarsa),8.0,14.0,19.0,50.0,10.0,BAIK
1797,DKI3 (Jagakarsa),51.0,14.0,25.0,53.0,3.0,SEDANG
1798,DKI3 (Jagakarsa),51.0,14.0,13.0,52.0,3.0,SEDANG
1799,DKI3 (Jagakarsa),51.0,14.0,10.0,46.0,3.0,BAIK
1800,DKI3 (Jagakarsa),51.0,14.0,10.0,41.0,3.0,BAIK
1801,DKI3 (Jagakarsa),17.0,15.0,12.0,31.0,3.0,BAIK
1802,DKI3 (Jagakarsa),13.0,14.0,9.0,40.0,2.0,BAIK
1803,DKI3 (Jagakarsa),18.0,16.0,9.0,43.0,3.0,BAIK
1804,DKI3 (Jagakarsa),31.0,15.0,11.0,39.0,3.0,BAIK
1805,DKI3 (Jagakarsa),36.0,20.0,22.0,84.0,8.0,SEDANG
1806,DKI3 (Jagakarsa),52.0,19.0,21.0,81.0,7.0,SEDANG
1807,DKI3 (Jagakarsa),25.0,17.0,22.0,37.0,6.0,BAIK
1808,DKI3 (Jagakarsa),14.0,17.0,22.0,35.0,5.0,BAIK
1809,DKI3 (Jagakarsa),17.0,16.0,7.0,39.0,3.0,BAIK
1810,DKI3 (Jagakarsa),15.0,16.0,15.0,101.0,8.0,TIDAK SEHAT
1811,DKI3 (Jagakarsa),11.0,16.0,14.0,57.0,5.0,SEDANG
1812,DKI3 (Jagakarsa),21.0,16.0,17.0,28.0,6.0,BAIK
1813,DKI3 (Jagakarsa),16.0,16.0,7.0,30.0,4.0,BAIK
1814,DKI3 (Jagakarsa),17.0,16.0,8.0,30.0,3.0,BAIK
1815,DKI3 (Jagakarsa),46.0,16.0,14.0,58.0,5.0,SEDANG
1816,DKI3 (Jagakarsa),42.0,17.0,12.0,63.0,6.0,SEDANG
1817,DKI3 (Jagakarsa),42.0,18.0,13.0,50.0,7.0,BAIK
1818,DKI3 (Jagakarsa),38.0,21.0,9.0,45.0,5.0,BAIK
1819,DKI3 (Jagakarsa),20.0,18.0,11.0,62.0,7.0,SEDANG
1820,DKI3 (Jagakarsa),50.0,20.0,13.0,49.0,6.0,BAIK
1821,DKI3 (Jagakarsa),24.0,18.0,7.0,50.0,3.0,BAIK
1822,DKI3 (Jagakarsa),11.0,16.0,8.0,44.0,3.0,BAIK
1823,DKI3 (Jagakarsa),12.0,16.0,7.0,43.0,1.0,BAIK
1824,DKI3 (Jagakarsa),29.0,16.0,12.0,28.0,6.0,BAIK
1825,DKI3 (Jagakarsa),29.0,16.0,20.0,35.0,8.0,BAIK
1826,DKI3 (Jagakarsa),13.0,16.0,6.0,32.0,2.0,BAIK
1827,DKI3 (Jagakarsa),19.0,16.0,6.0,31.0,1.0,BAIK
1828,DKI3 (Jagakarsa),13.0,16.0,6.0,32.0,8.0,BAIK
1829,DKI3 (Jagakarsa),18.0,16.0,8.0,53.0,3.0,SEDANG
1830,DKI3 (Jagakarsa),23.0,16.0,8.0,49.0,3.0,BAIK
1831,DKI3 (Jagakarsa),17.0,15.0,6.0,30.0,1.0,BAIK
1832,DKI3 (Jagakarsa),20.0,15.0,7.0,31.0,3.0,BAIK
1833,DKI3 (Jagakarsa),18.0,16.0,6.0,41.0,1.0,BAIK
1834,DKI3 (Jagakarsa),32.0,16.0,8.0,52.0,2.0,SEDANG
1835,DKI3 (Jagakarsa),17.0,15.0,6.0,27.0,8.0,BAIK
1836,DKI3 (Jagakarsa),23.0,15.0,7.0,30.0,2.0,BAIK
1837,DKI3 (Jagakarsa),32.0,15.0,11.0,60.0,9.0,SEDANG
1838,DKI3 (Jagakarsa),47.0,16.0,17.0,68.0,6.0,SEDANG
1839,DKI3 (Jagakarsa),42.0,16.0,19.0,57.0,6.0,SEDANG
1840,DKI3 (Jagakarsa),35.0,16.0,15.0,54.0,9.0,SEDANG
1841,DKI3 (Jagakarsa),28.0,16.0,10.0,52.0,5.0,SEDANG
1842,DKI3 (Jagakarsa),37.0,16.0,16.0,57.0,5.0,SEDANG
1843,DKI3 (Jagakarsa),28.0,15.0,16.0,57.0,5.0,SEDANG
1844,DKI3 (Jagakarsa),55.0,15.0,25.0,52.0,7.0,SEDANG
1845,DKI3 (Jagakarsa),38.0,16.0,46.0,53.0,9.0,SEDANG
1846,DKI3 (Jagakarsa),43.0,15.0,16.0,49.0,6.0,BAIK
1847,DKI3 (Jagakarsa),48.0,16.0,11.0,53.0,5.0,SEDANG
1848,DKI3 (Jagakarsa),50.0,15.0,19.0,58.0,6.0,SEDANG
1849,DKI3 (Jagakarsa),57.0,16.0,12.0,65.0,5.0,SEDANG
1850,DKI3 (Jagakarsa),60.0,15.0,14.0,69.0,5.0,SEDANG
1851,DKI3 (Jagakarsa),51.0,15.0,31.0,41.0,8.0,SEDANG
1852,DKI3 (Jagakarsa),22.0,15.0,8.0,30.0,2.0,BAIK
1853,DKI3 (Jagakarsa),42.0,15.0,14.0,37.0,4.0,BAIK
1854,DKI3 (Jagakarsa),40.0,15.0,11.0,56.0,4.0,SEDANG
1855,DKI3 (Jagakarsa),45.0,16.0,11.0,46.0,3.0,BAIK
1856,DKI3 (Jagakarsa),45.0,19.0,15.0,46.0,8.0,BAIK
1857,DKI3 (Jagakarsa),56.0,18.0,15.0,45.0,6.0,SEDANG
1858,DKI3 (Jagakarsa),50.0,18.0,18.0,47.0,6.0,BAIK
1859,DKI3 (Jagakarsa),59.0,18.0,15.0,58.0,7.0,SEDANG
1860,DKI3 (Jagakarsa),47.0,16.0,12.0,76.0,5.0,SEDANG
1861,DKI3 (Jagakarsa),48.0,17.0,13.0,71.0,10.0,SEDANG
1862,DKI3 (Jagakarsa),46.0,17.0,17.0,79.0,9.0,SEDANG
1863,DKI3 (Jagakarsa),47.0,17.0,16.0,64.0,5.0,SEDANG
1864,DKI3 (Jagakarsa),56.0,18.0,22.0,80.0,13.0,SEDANG
1865,DKI3 (Jagakarsa),62.0,16.0,23.0,99.0,7.0,SEDANG
1866,DKI3 (Jagakarsa),43.0,16.0,14.0,110.0,12.0,TIDAK SEHAT
1867,DKI3 (Jagakarsa),57.0,18.0,15.0,80.0,10.0,SEDANG
1868,DKI3 (Jagakarsa),52.0,16.0,25.0,100.0,7.0,SEDANG
1869,DKI3 (Jagakarsa),55.0,15.0,27.0,69.0,7.0,SEDANG
1870,DKI3 (Jagakarsa),63.0,18.0,16.0,103.0,7.0,TIDAK SEHAT
1871,DKI3 (Jagakarsa),66.0,17.0,17.0,76.0,6.0,SEDANG
1872,DKI3 (Jagakarsa),50.0,16.0,16.0,59.0,6.0,SEDANG
1873,DKI3 (Jagakarsa),59.0,17.0,18.0,76.0,6.0,SEDANG
1874,DKI3 (Jagakarsa),60.0,18.0,24.0,54.0,8.0,SEDANG
1875,DKI3 (Jagakarsa),56.0,17.0,15.0,51.0,7.0,SEDANG
1876,DKI3 (Jagakarsa),39.0,16.0,12.0,44.0,6.0,BAIK
1877,DKI3 (Jagakarsa),27.0,18.0,9.0,61.0,4.0,SEDANG
1878,DKI3 (Jagakarsa),62.0,16.0,19.0,89.0,7.0,SEDANG
1879,DKI3 (Jagakarsa),53.0,16.0,17.0,75.0,6.0,SEDANG
1880,DKI3 (Jagakarsa),54.0,17.0,12.0,136.0,7.0,TIDAK SEHAT
1881,DKI3 (Jagakarsa),61.0,16.0,18.0,68.0,10.0,SEDANG
1882,DKI3 (Jagakarsa),56.0,16.0,34.0,101.0,6.0,TIDAK SEHAT
1883,DKI3 (Jagakarsa),50.0,16.0,11.0,111.0,5.0,TIDAK SEHAT
1884,DKI3 (Jagakarsa),51.0,16.0,12.0,89.0,6.0,SEDANG
1885,DKI3 (Jagakarsa),58.0,15.0,30.0,54.0,8.0,SEDANG
1886,DKI3 (Jagakarsa),26.0,16.0,9.0,51.0,3.0,SEDANG
1887,DKI3 (Jagakarsa),58.0,16.0,43.0,90.0,12.0,SEDANG
1888,DKI3 (Jagakarsa),55.0,16.0,14.0,38.0,6.0,SEDANG
1889,DKI3 (Jagakarsa),31.0,15.0,9.0,48.0,3.0,BAIK
1890,DKI3 (Jagakarsa),29.0,16.0,18.0,56.0,7.0,SEDANG
1891,DKI3 (Jagakarsa),37.0,15.0,10.0,50.0,4.0,BAIK
1892,DKI3 (Jagakarsa),59.0,15.0,19.0,59.0,8.0,SEDANG
1893,DKI3 (Jagakarsa),53.0,17.0,23.0,73.0,12.0,SEDANG
1894,DKI3 (Jagakarsa),54.0,25.0,19.0,83.0,10.0,SEDANG
1895,DKI3 (Jagakarsa),35.0,48.0,7.0,52.0,3.0,SEDANG
1896,DKI3 (Jagakarsa),45.0,16.0,9.0,32.0,3.0,BAIK
1897,DKI3 (Jagakarsa),46.0,16.0,13.0,37.0,3.0,BAIK
1898,DKI3 (Jagakarsa),50.0,16.0,21.0,38.0,4.0,BAIK
1899,DKI3 (Jagakarsa),38.0,18.0,12.0,51.0,7.0,SEDANG
1900,DKI3 (Jagakarsa),69.0,21.0,29.0,156.0,10.0,TIDAK SEHAT
1901,DKI3 (Jagakarsa),56.0,20.0,12.0,131.0,7.0,TIDAK SEHAT
1902,DKI3 (Jagakarsa),53.0,17.0,29.0,74.0,9.0,SEDANG
1903,DKI3 (Jagakarsa),42.0,16.0,9.0,51.0,5.0,SEDANG
1904,DKI3 (Jagakarsa),33.0,16.0,13.0,85.0,7.0,SEDANG
1905,DKI3 (Jagakarsa),42.0,17.0,12.0,66.0,8.0,SEDANG
1906,DKI3 (Jagakarsa),54.0,16.0,15.0,92.0,8.0,SEDANG
1907,DKI3 (Jagakarsa),58.0,58.0,13.0,55.0,7.0,SEDANG
1908,DKI3 (Jagakarsa),50.0,56.0,13.0,93.0,6.0,SEDANG
1909,DKI3 (Jagakarsa),24.0,15.0,13.0,97.0,7.0,SEDANG
1910,DKI3 (Jagakarsa),27.0,16.0,13.0,80.0,5.0,SEDANG
1911,DKI3 (Jagakarsa),33.0,15.0,16.0,79.0,13.0,SEDANG
1912,DKI3 (Jagakarsa),53.0,16.0,21.0,80.0,15.0,SEDANG
1913,DKI3 (Jagakarsa),40.0,15.0,20.0,80.0,9.0,SEDANG
1914,DKI3 (Jagakarsa),52.0,18.0,22.0,81.0,8.0,SEDANG
1915,DKI3 (Jagakarsa),43.0,16.0,26.0,66.0,11.0,SEDANG
1916,DKI3 (Jagakarsa),37.0,16.0,21.0,93.0,7.0,SEDANG
1917,DKI3 (Jagakarsa),28.0,16.0,22.0,71.0,7.0,SEDANG
1918,DKI3 (Jagakarsa),31.0,14.0,17.0,43.0,7.0,BAIK
1919,DKI3 (Jagakarsa),28.0,16.0,24.0,63.0,7.0,SEDANG
1920,DKI3 (Jagakarsa),51.0,16.0,33.0,48.0,7.0,BAIK
1921,DKI3 (Jagakarsa),28.0,17.0,25.0,39.0,12.0,BAIK
1922,DKI3 (Jagakarsa),26.0,16.0,15.0,43.0,6.0,BAIK
1923,DKI3 (Jagakarsa),52.0,16.0,16.0,70.0,8.0,SEDANG
1924,DKI3 (Jagakarsa),67.0,15.0,20.0,88.0,9.0,SEDANG
1925,DKI3 (Jagakarsa),51.0,15.0,27.0,82.0,9.0,BAIK
1926,DKI3 (Jagakarsa),70.0,15.0,12.0,81.0,5.0,SEDANG
1927,DKI3 (Jagakarsa),61.0,15.0,20.0,107.0,8.0,TIDAK SEHAT
1928,DKI3 (Jagakarsa),62.0,16.0,22.0,97.0,10.0,SEDANG
1929,DKI3 (Jagakarsa),41.0,16.0,15.0,82.0,8.0,BAIK
1930,DKI3 (Jagakarsa),57.0,16.0,15.0,82.0,8.0,SEDANG
1931,DKI3 (Jagakarsa),66.0,16.0,15.0,113.0,7.0,TIDAK SEHAT
1932,DKI3 (Jagakarsa),62.0,16.0,17.0,105.0,7.0,TIDAK SEHAT
1933,DKI3 (Jagakarsa),66.0,15.0,10.0,85.0,7.0,SEDANG
1934,DKI3 (Jagakarsa),66.0,16.0,15.0,75.0,7.0,SEDANG
1935,DKI3 (Jagakarsa),69.0,16.0,29.0,100.0,9.0,SEDANG
1936,DKI3 (Jagakarsa),79.0,17.0,26.0,97.0,11.0,SEDANG
1937,DKI3 (Jagakarsa),70.0,16.0,16.0,116.0,7.0,TIDAK SEHAT
1938,DKI3 (Jagakarsa),75.0,17.0,25.0,95.0,10.0,SEDANG
1939,DKI3 (Jagakarsa),68.0,17.0,17.0,83.0,9.0,SEDANG
1940,DKI3 (Jagakarsa),56.0,16.0,14.0,80.0,7.0,SEDANG
1941,DKI3 (Jagakarsa),74.0,16.0,18.0,76.0,7.0,SEDANG
1942,DKI3 (Jagakarsa),42.0,15.0,10.0,90.0,6.0,SEDANG
1943,DKI3 (Jagakarsa),47.0,15.0,22.0,86.0,8.0,SEDANG
1944,DKI3 (Jagakarsa),46.0,15.0,17.0,95.0,5.0,SEDANG
1945,DKI3 (Jagakarsa),50.0,15.0,12.0,67.0,7.0,SEDANG
1946,DKI3 (Jagakarsa),52.0,16.0,12.0,56.0,7.0,SEDANG
1947,DKI3 (Jagakarsa),28.0,15.0,12.0,68.0,6.0,SEDANG
1948,DKI3 (Jagakarsa),54.0,15.0,21.0,65.0,9.0,SEDANG
1949,DKI3 (Jagakarsa),65.0,16.0,16.0,78.0,8.0,SEDANG
1950,DKI3 (Jagakarsa),59.0,16.0,23.0,69.0,8.0,SEDANG
1951,DKI3 (Jagakarsa),57.0,15.0,17.0,64.0,6.0,SEDANG
1952,DKI3 (Jagakarsa),53.0,17.0,21.0,89.0,6.0,SEDANG
1953,DKI3 (Jagakarsa),70.0,16.0,24.0,116.0,7.0,TIDAK SEHAT
1954,DKI3 (Jagakarsa),73.0,16.0,20.0,78.0,10.0,SEDANG
1955,DKI3 (Jagakarsa),64.0,18.0,13.0,94.0,7.0,SEDANG
